,ind,path,state
0,25,Dados_BCI_CombinadosPCA/4/dados_25_state1.csv,1
0,25,Dados_BCI_CombinadosPCA/4/dados_25_state1.csv,1
0,22,Dados_BCI_CombinadosPCA/5/dados_22_state2.csv,2
0,29,Dados_BCI_CombinadosPCA/7/dados_29_state3.csv,3
0,5,Dados_BCI_CombinadosPCA/6/dados_05_state5.csv,5
0,6,Dados_BCI_CombinadosPCA/5/dados_06_state3.csv,3
0,5,Dados_BCI_CombinadosPCA/6/dados_05_state4.csv,4
0,15,Dados_BCI_CombinadosPCA/7/dados_15_state1.csv,1
0,26,Dados_BCI_CombinadosPCA/4/dados_26_state3.csv,3
0,31,Dados_BCI_CombinadosPCA/2/dados_31_state5.csv,5
0,12,Dados_BCI_CombinadosPCA/3/dados_12_state4.csv,4
0,29,Dados_BCI_CombinadosPCA/6/dados_29_state1.csv,1
0,20,Dados_BCI_CombinadosPCA/3/dados_20_state5.csv,5
0,30,Dados_BCI_CombinadosPCA/4/dados_30_state1.csv,1
0,8,Dados_BCI_CombinadosPCA/3/dados_08_state3.csv,3
0,7,Dados_BCI_CombinadosPCA/3/dados_07_state3.csv,3
0,2,Dados_BCI_CombinadosPCA/2/dados_02_state5.csv,5
0,36,Dados_BCI_CombinadosPCA/1/dados_36_state3.csv,3
0,32,Dados_BCI_CombinadosPCA/5/dados_32_state5.csv,5
0,26,Dados_BCI_CombinadosPCA/3/dados_26_state5.csv,5
0,16,Dados_BCI_CombinadosPCA/5/dados_16_state1.csv,1
0,22,Dados_BCI_CombinadosPCA/4/dados_22_state2.csv,2
0,32,Dados_BCI_CombinadosPCA/4/dados_32_state3.csv,3
0,29,Dados_BCI_CombinadosPCA/2/dados_29_state5.csv,5
0,34,Dados_BCI_CombinadosPCA/4/dados_34_state1.csv,1
0,30,Dados_BCI_CombinadosPCA/7/dados_30_state5.csv,5
0,32,Dados_BCI_CombinadosPCA/7/dados_32_state5.csv,5
0,12,Dados_BCI_CombinadosPCA/7/dados_12_state3.csv,3
0,9,Dados_BCI_CombinadosPCA/5/dados_09_state2.csv,2
0,34,Dados_BCI_CombinadosPCA/7/dados_34_state5.csv,5
0,26,Dados_BCI_CombinadosPCA/1/dados_26_state1.csv,1
0,7,Dados_BCI_CombinadosPCA/2/dados_07_state4.csv,4
0,17,Dados_BCI_CombinadosPCA/4/dados_17_state2.csv,2
0,6,Dados_BCI_CombinadosPCA/3/dados_06_state3.csv,3
0,22,Dados_BCI_CombinadosPCA/7/dados_22_state3.csv,3
0,10,Dados_BCI_CombinadosPCA/7/dados_10_state3.csv,3
0,22,Dados_BCI_CombinadosPCA/4/dados_22_state1.csv,1
0,32,Dados_BCI_CombinadosPCA/7/dados_32_state3.csv,3
0,34,Dados_BCI_CombinadosPCA/6/dados_34_state2.csv,2
0,25,Dados_BCI_CombinadosPCA/2/dados_25_state5.csv,5
0,21,Dados_BCI_CombinadosPCA/2/dados_21_state3.csv,3
0,35,Dados_BCI_CombinadosPCA/6/dados_35_state2.csv,2
0,27,Dados_BCI_CombinadosPCA/3/dados_27_state1.csv,1
0,34,Dados_BCI_CombinadosPCA/4/dados_34_state2.csv,2
0,9,Dados_BCI_CombinadosPCA/7/dados_09_state5.csv,5
0,33,Dados_BCI_CombinadosPCA/4/dados_33_state3.csv,3
0,26,Dados_BCI_CombinadosPCA/5/dados_26_state1.csv,1
0,31,Dados_BCI_CombinadosPCA/6/dados_31_state5.csv,5
0,34,Dados_BCI_CombinadosPCA/5/dados_34_state2.csv,2
0,4,Dados_BCI_CombinadosPCA/3/dados_04_state2.csv,2
0,18,Dados_BCI_CombinadosPCA/4/dados_18_state2.csv,2
0,2,Dados_BCI_CombinadosPCA/1/dados_02_state4.csv,4
0,2,Dados_BCI_CombinadosPCA/1/dados_02_state2.csv,2
0,29,Dados_BCI_CombinadosPCA/4/dados_29_state5.csv,5
0,8,Dados_BCI_CombinadosPCA/3/dados_08_state5.csv,5
0,10,Dados_BCI_CombinadosPCA/3/dados_10_state2.csv,2
0,21,Dados_BCI_CombinadosPCA/1/dados_21_state1.csv,1
0,21,Dados_BCI_CombinadosPCA/1/dados_21_state2.csv,2
0,2,Dados_BCI_CombinadosPCA/3/dados_02_state3.csv,3
0,9,Dados_BCI_CombinadosPCA/1/dados_09_state3.csv,3
0,18,Dados_BCI_CombinadosPCA/3/dados_18_state2.csv,2
0,25,Dados_BCI_CombinadosPCA/3/dados_25_state2.csv,2
0,4,Dados_BCI_CombinadosPCA/5/dados_04_state2.csv,2
0,32,Dados_BCI_CombinadosPCA/3/dados_32_state5.csv,5
0,11,Dados_BCI_CombinadosPCA/5/dados_11_state3.csv,3
0,10,Dados_BCI_CombinadosPCA/6/dados_10_state2.csv,2
0,15,Dados_BCI_CombinadosPCA/1/dados_15_state5.csv,5
0,4,Dados_BCI_CombinadosPCA/5/dados_04_state4.csv,4
0,10,Dados_BCI_CombinadosPCA/4/dados_10_state3.csv,3
0,21,Dados_BCI_CombinadosPCA/2/dados_21_state1.csv,1
0,5,Dados_BCI_CombinadosPCA/1/dados_05_state1.csv,1
0,21,Dados_BCI_CombinadosPCA/1/dados_21_state5.csv,5
0,25,Dados_BCI_CombinadosPCA/4/dados_25_state5.csv,5
0,33,Dados_BCI_CombinadosPCA/4/dados_33_state5.csv,5
0,16,Dados_BCI_CombinadosPCA/7/dados_16_state3.csv,3
0,36,Dados_BCI_CombinadosPCA/2/dados_36_state3.csv,3
0,21,Dados_BCI_CombinadosPCA/7/dados_21_state3.csv,3
0,16,Dados_BCI_CombinadosPCA/7/dados_16_state4.csv,4
0,28,Dados_BCI_CombinadosPCA/3/dados_28_state4.csv,4
0,15,Dados_BCI_CombinadosPCA/2/dados_15_state3.csv,3
0,6,Dados_BCI_CombinadosPCA/1/dados_06_state1.csv,1
0,24,Dados_BCI_CombinadosPCA/7/dados_24_state1.csv,1
0,9,Dados_BCI_CombinadosPCA/5/dados_09_state4.csv,4
0,30,Dados_BCI_CombinadosPCA/4/dados_30_state3.csv,3
0,9,Dados_BCI_CombinadosPCA/4/dados_09_state3.csv,3
0,13,Dados_BCI_CombinadosPCA/6/dados_13_state3.csv,3
0,9,Dados_BCI_CombinadosPCA/2/dados_09_state3.csv,3
0,16,Dados_BCI_CombinadosPCA/2/dados_16_state4.csv,4
0,13,Dados_BCI_CombinadosPCA/1/dados_13_state5.csv,5
0,20,Dados_BCI_CombinadosPCA/3/dados_20_state1.csv,1
0,3,Dados_BCI_CombinadosPCA/1/dados_03_state2.csv,2
0,25,Dados_BCI_CombinadosPCA/2/dados_25_state3.csv,3
0,11,Dados_BCI_CombinadosPCA/4/dados_11_state2.csv,2
0,1,Dados_BCI_CombinadosPCA/1/dados_01_state2.csv,2
0,24,Dados_BCI_CombinadosPCA/4/dados_24_state5.csv,5
0,19,Dados_BCI_CombinadosPCA/3/dados_19_state3.csv,3
0,10,Dados_BCI_CombinadosPCA/6/dados_10_state5.csv,5
0,23,Dados_BCI_CombinadosPCA/4/dados_23_state4.csv,4
0,35,Dados_BCI_CombinadosPCA/6/dados_35_state4.csv,4
0,8,Dados_BCI_CombinadosPCA/7/dados_08_state3.csv,3
0,21,Dados_BCI_CombinadosPCA/3/dados_21_state1.csv,1
0,17,Dados_BCI_CombinadosPCA/7/dados_17_state5.csv,5
0,30,Dados_BCI_CombinadosPCA/3/dados_30_state3.csv,3
0,8,Dados_BCI_CombinadosPCA/7/dados_08_state5.csv,5
0,5,Dados_BCI_CombinadosPCA/1/dados_05_state5.csv,5
0,11,Dados_BCI_CombinadosPCA/2/dados_11_state1.csv,1
0,20,Dados_BCI_CombinadosPCA/4/dados_20_state1.csv,1
0,23,Dados_BCI_CombinadosPCA/7/dados_23_state3.csv,3
0,1,Dados_BCI_CombinadosPCA/7/dados_01_state4.csv,4
0,20,Dados_BCI_CombinadosPCA/1/dados_20_state5.csv,5
0,20,Dados_BCI_CombinadosPCA/7/dados_20_state5.csv,5
0,24,Dados_BCI_CombinadosPCA/3/dados_24_state5.csv,5
0,4,Dados_BCI_CombinadosPCA/1/dados_04_state5.csv,5
0,30,Dados_BCI_CombinadosPCA/1/dados_30_state5.csv,5
0,1,Dados_BCI_CombinadosPCA/5/dados_01_state4.csv,4
0,13,Dados_BCI_CombinadosPCA/6/dados_13_state4.csv,4
0,29,Dados_BCI_CombinadosPCA/3/dados_29_state4.csv,4
0,12,Dados_BCI_CombinadosPCA/5/dados_12_state1.csv,1
0,8,Dados_BCI_CombinadosPCA/2/dados_08_state2.csv,2
0,17,Dados_BCI_CombinadosPCA/3/dados_17_state4.csv,4
0,24,Dados_BCI_CombinadosPCA/1/dados_24_state3.csv,3
0,8,Dados_BCI_CombinadosPCA/7/dados_08_state1.csv,1
0,1,Dados_BCI_CombinadosPCA/1/dados_01_state4.csv,4
0,25,Dados_BCI_CombinadosPCA/5/dados_25_state1.csv,1
0,1,Dados_BCI_CombinadosPCA/5/dados_01_state2.csv,2
0,29,Dados_BCI_CombinadosPCA/6/dados_29_state3.csv,3
0,19,Dados_BCI_CombinadosPCA/2/dados_19_state4.csv,4
0,9,Dados_BCI_CombinadosPCA/4/dados_09_state1.csv,1
0,16,Dados_BCI_CombinadosPCA/2/dados_16_state2.csv,2
0,12,Dados_BCI_CombinadosPCA/2/dados_12_state4.csv,4
0,27,Dados_BCI_CombinadosPCA/4/dados_27_state2.csv,2
0,4,Dados_BCI_CombinadosPCA/6/dados_04_state1.csv,1
0,28,Dados_BCI_CombinadosPCA/1/dados_28_state1.csv,1
0,21,Dados_BCI_CombinadosPCA/4/dados_21_state5.csv,5
0,16,Dados_BCI_CombinadosPCA/4/dados_16_state4.csv,4
0,3,Dados_BCI_CombinadosPCA/6/dados_03_state5.csv,5
0,35,Dados_BCI_CombinadosPCA/1/dados_35_state2.csv,2
0,26,Dados_BCI_CombinadosPCA/5/dados_26_state2.csv,2
0,22,Dados_BCI_CombinadosPCA/1/dados_22_state4.csv,4
0,7,Dados_BCI_CombinadosPCA/1/dados_07_state5.csv,5
0,12,Dados_BCI_CombinadosPCA/2/dados_12_state2.csv,2
0,6,Dados_BCI_CombinadosPCA/4/dados_06_state4.csv,4
0,18,Dados_BCI_CombinadosPCA/4/dados_18_state3.csv,3
0,7,Dados_BCI_CombinadosPCA/1/dados_07_state1.csv,1
0,12,Dados_BCI_CombinadosPCA/3/dados_12_state1.csv,1
0,23,Dados_BCI_CombinadosPCA/3/dados_23_state2.csv,2
0,7,Dados_BCI_CombinadosPCA/4/dados_07_state2.csv,2
0,5,Dados_BCI_CombinadosPCA/7/dados_05_state1.csv,1
0,9,Dados_BCI_CombinadosPCA/3/dados_09_state4.csv,4
0,5,Dados_BCI_CombinadosPCA/7/dados_05_state3.csv,3
0,16,Dados_BCI_CombinadosPCA/6/dados_16_state4.csv,4
0,3,Dados_BCI_CombinadosPCA/2/dados_03_state2.csv,2
0,26,Dados_BCI_CombinadosPCA/4/dados_26_state5.csv,5
0,11,Dados_BCI_CombinadosPCA/6/dados_11_state3.csv,3
0,15,Dados_BCI_CombinadosPCA/7/dados_15_state3.csv,3
0,6,Dados_BCI_CombinadosPCA/3/dados_06_state2.csv,2
0,30,Dados_BCI_CombinadosPCA/5/dados_30_state5.csv,5
0,7,Dados_BCI_CombinadosPCA/7/dados_07_state1.csv,1
0,26,Dados_BCI_CombinadosPCA/5/dados_26_state4.csv,4
0,15,Dados_BCI_CombinadosPCA/3/dados_15_state5.csv,5
0,29,Dados_BCI_CombinadosPCA/1/dados_29_state1.csv,1
0,20,Dados_BCI_CombinadosPCA/1/dados_20_state1.csv,1
0,25,Dados_BCI_CombinadosPCA/6/dados_25_state5.csv,5
0,12,Dados_BCI_CombinadosPCA/1/dados_12_state5.csv,5
0,13,Dados_BCI_CombinadosPCA/5/dados_13_state5.csv,5
0,30,Dados_BCI_CombinadosPCA/4/dados_30_state5.csv,5
0,19,Dados_BCI_CombinadosPCA/6/dados_19_state1.csv,1
0,36,Dados_BCI_CombinadosPCA/6/dados_36_state4.csv,4
0,35,Dados_BCI_CombinadosPCA/5/dados_35_state5.csv,5
0,27,Dados_BCI_CombinadosPCA/1/dados_27_state5.csv,5
0,26,Dados_BCI_CombinadosPCA/3/dados_26_state1.csv,1
0,16,Dados_BCI_CombinadosPCA/2/dados_16_state1.csv,1
0,6,Dados_BCI_CombinadosPCA/7/dados_06_state2.csv,2
0,6,Dados_BCI_CombinadosPCA/1/dados_06_state5.csv,5
0,25,Dados_BCI_CombinadosPCA/7/dados_25_state1.csv,1
0,36,Dados_BCI_CombinadosPCA/6/dados_36_state5.csv,5
0,36,Dados_BCI_CombinadosPCA/2/dados_36_state5.csv,5
0,11,Dados_BCI_CombinadosPCA/3/dados_11_state1.csv,1
0,22,Dados_BCI_CombinadosPCA/2/dados_22_state5.csv,5
0,2,Dados_BCI_CombinadosPCA/4/dados_02_state3.csv,3
0,19,Dados_BCI_CombinadosPCA/7/dados_19_state3.csv,3
