subject,state,file
0179520170504,5,21.csv
6469920170608,4,2.csv
1869920170609,5,42.csv
1869920170609,3,44.csv
2175820170609,2,26.csv
2175820170609,2,9.csv
2175820170609,1,66.csv
5575520170713,5,37.csv
2175820170609,3,31.csv
6469920170608,1,22.csv
6469920170608,1,11.csv
0179520170504,5,31.csv
0179520170504,1,11.csv
0179520170504,2,42.csv
6469920170608,2,44.csv
5575520170711,5,62.csv
6469920170608,3,34.csv
6469920170608,3,2.csv
2175820170609,2,59.csv
0179520170504,5,8.csv
6469920170608,1,2.csv
5575520170711,3,28.csv
2175820170609,5,49.csv
0179520170504,4,64.csv
0179520170504,5,65.csv
1869920170609,5,40.csv
5575520170711,5,63.csv
6469920170608,1,49.csv
6469920170608,3,50.csv
6469920170608,4,68.csv
5575520170711,3,61.csv
1869920170609,1,62.csv
1869920170609,2,56.csv
5575520170711,5,7.csv
0179520170504,1,51.csv
1869920170609,3,58.csv
5575520170711,3,60.csv
5575520170713,2,46.csv
6469920170608,5,22.csv
1869920170609,3,30.csv
5575520170713,3,4.csv
1869920170609,2,15.csv
5575520170713,2,26.csv
0179520170504,1,12.csv
0179520170504,3,64.csv
1869920170609,4,60.csv
0179520170504,3,65.csv
2175820170609,1,46.csv
2175820170609,2,37.csv
5575520170713,5,13.csv
1869920170609,3,55.csv
2175820170609,4,34.csv
1869920170609,1,49.csv
6469920170608,2,18.csv
5575520170711,4,17.csv
0179520170504,5,22.csv
5575520170711,5,33.csv
5575520170713,3,29.csv
2175820170609,3,64.csv
1869920170609,3,14.csv
0179520170504,5,40.csv
6469920170608,5,40.csv
0179520170504,5,55.csv
0179520170504,5,69.csv
2175820170609,3,5.csv
5575520170713,3,1.csv
0179520170504,3,47.csv
5575520170711,3,43.csv
1869920170609,4,7.csv
6469920170608,3,52.csv
5575520170713,5,47.csv
6469920170608,4,38.csv
6469920170608,5,1.csv
2175820170609,4,69.csv
2175820170609,4,30.csv
1869920170609,5,54.csv
5575520170713,5,56.csv
5575520170711,4,45.csv
6469920170608,2,37.csv
5575520170711,5,43.csv
2175820170609,1,35.csv
2175820170609,3,37.csv
0179520170504,4,4.csv
0179520170504,2,16.csv
5575520170713,3,23.csv
2175820170609,4,32.csv
6469920170608,3,66.csv
1869920170609,3,66.csv
1869920170609,1,27.csv
5575520170711,4,6.csv
5575520170711,5,16.csv
1869920170609,4,8.csv
2175820170609,2,54.csv
1869920170609,3,36.csv
6469920170608,2,62.csv
6469920170608,1,65.csv
6469920170608,4,17.csv
2175820170609,2,2.csv
1869920170609,4,31.csv
6469920170608,2,54.csv
6469920170608,2,28.csv
2175820170609,4,11.csv
6469920170608,3,35.csv
5575520170711,3,44.csv
0179520170504,2,26.csv
2175820170609,1,70.csv
0179520170504,1,70.csv
5575520170713,5,14.csv
2175820170609,3,7.csv
0179520170504,4,24.csv
2175820170609,1,23.csv
0179520170504,5,30.csv
6469920170608,5,30.csv
5575520170711,5,57.csv
5575520170711,4,4.csv
2175820170609,2,43.csv
5575520170711,4,38.csv
2175820170609,3,27.csv
2175820170609,2,56.csv
0179520170504,1,67.csv
2175820170609,3,50.csv
0179520170504,1,4.csv
5575520170711,5,36.csv
2175820170609,2,28.csv
1869920170609,2,20.csv
2175820170609,2,7.csv
0179520170504,3,24.csv
2175820170609,5,51.csv
6469920170608,2,23.csv
1869920170609,1,10.csv
6469920170608,5,24.csv
6469920170608,3,51.csv
5575520170713,2,17.csv
1869920170609,1,25.csv
5575520170711,5,47.csv
2175820170609,5,12.csv
6469920170608,4,47.csv
0179520170504,4,47.csv
0179520170504,2,53.csv
5575520170713,5,6.csv
0179520170504,4,23.csv
0179520170504,1,16.csv
1869920170609,1,20.csv
5575520170711,3,36.csv
1869920170609,3,38.csv
6469920170608,2,22.csv
1869920170609,5,29.csv
6469920170608,4,69.csv
5575520170711,4,24.csv
1869920170609,5,51.csv
1869920170609,5,26.csv
0179520170504,5,28.csv
5575520170711,5,50.csv
5575520170711,3,2.csv
1869920170609,5,68.csv
6469920170608,5,10.csv
2175820170609,1,25.csv
0179520170504,3,25.csv
5575520170713,2,33.csv
1869920170609,2,26.csv
1869920170609,1,30.csv
5575520170713,3,5.csv
6469920170608,2,52.csv
5575520170713,2,10.csv
6469920170608,3,18.csv
1869920170609,4,39.csv
1869920170609,5,1.csv
0179520170504,4,53.csv
1869920170609,5,52.csv
0179520170504,4,29.csv
1869920170609,3,70.csv
2175820170609,3,22.csv
0179520170504,4,48.csv
0179520170504,3,48.csv
6469920170608,3,63.csv
0179520170504,5,43.csv
6469920170608,4,70.csv
6469920170608,5,29.csv
1869920170609,3,50.csv
5575520170711,3,59.csv
2175820170609,3,41.csv
1869920170609,1,17.csv
0179520170504,1,47.csv
2175820170609,5,59.csv
1869920170609,4,4.csv
5575520170713,3,7.csv
5575520170713,3,19.csv
5575520170711,4,39.csv
6469920170608,1,58.csv
5575520170713,2,65.csv
2175820170609,4,19.csv
6469920170608,2,6.csv
0179520170504,3,15.csv
2175820170609,3,63.csv
1869920170609,2,36.csv
1869920170609,1,35.csv
5575520170713,2,63.csv
6469920170608,4,60.csv
1869920170609,3,17.csv
5575520170711,4,57.csv
0179520170504,1,41.csv
0179520170504,3,8.csv
0179520170504,1,66.csv
0179520170504,5,15.csv
6469920170608,3,61.csv
2175820170609,2,61.csv
1869920170609,5,53.csv
2175820170609,5,3.csv
6469920170608,3,46.csv
5575520170711,4,23.csv
1869920170609,2,17.csv
1869920170609,2,63.csv
1869920170609,5,25.csv
5575520170711,5,4.csv
6469920170608,4,59.csv
0179520170504,5,26.csv
6469920170608,4,12.csv
5575520170711,5,23.csv
6469920170608,2,66.csv
5575520170711,4,62.csv
1869920170609,2,3.csv
0179520170504,5,60.csv
2175820170609,3,55.csv
6469920170608,3,38.csv
6469920170608,5,59.csv
0179520170504,1,35.csv
6469920170608,5,65.csv
5575520170711,3,22.csv
6469920170608,5,47.csv
2175820170609,4,46.csv
6469920170608,2,59.csv
5575520170711,4,59.csv
0179520170504,1,7.csv
1869920170609,2,23.csv
1869920170609,2,21.csv
6469920170608,3,30.csv
2175820170609,1,67.csv
0179520170504,1,62.csv
2175820170609,4,18.csv
2175820170609,5,68.csv
1869920170609,1,24.csv
1869920170609,3,2.csv
1869920170609,2,2.csv
0179520170504,2,2.csv
5575520170713,5,35.csv
0179520170504,1,31.csv
5575520170713,2,48.csv
2175820170609,4,61.csv
0179520170504,1,18.csv
1869920170609,4,5.csv
1869920170609,1,26.csv
2175820170609,2,64.csv
0179520170504,3,67.csv
5575520170711,3,65.csv
5575520170713,5,63.csv
5575520170711,4,47.csv
6469920170608,3,16.csv
6469920170608,4,41.csv
1869920170609,5,10.csv
5575520170713,2,20.csv
0179520170504,3,52.csv
1869920170609,1,64.csv
0179520170504,3,58.csv
1869920170609,4,1.csv
1869920170609,4,12.csv
2175820170609,2,22.csv
6469920170608,1,7.csv
5575520170713,3,43.csv
0179520170504,1,63.csv
6469920170608,3,27.csv
6469920170608,5,36.csv
0179520170504,3,35.csv
2175820170609,5,35.csv
2175820170609,1,34.csv
2175820170609,5,65.csv
5575520170713,2,39.csv
5575520170711,4,55.csv
5575520170711,4,60.csv
0179520170504,2,45.csv
1869920170609,3,12.csv
1869920170609,5,32.csv
2175820170609,4,28.csv
6469920170608,1,17.csv
5575520170713,2,54.csv
5575520170713,2,7.csv
0179520170504,3,41.csv
1869920170609,4,47.csv
6469920170608,2,4.csv
1869920170609,4,59.csv
0179520170504,2,49.csv
6469920170608,3,13.csv
1869920170609,4,41.csv
6469920170608,5,68.csv
2175820170609,3,8.csv
2175820170609,1,41.csv
2175820170609,4,50.csv
0179520170504,3,30.csv
6469920170608,1,27.csv
0179520170504,3,20.csv
2175820170609,5,36.csv
6469920170608,4,27.csv
6469920170608,3,55.csv
1869920170609,3,35.csv
5575520170713,2,2.csv
1869920170609,3,29.csv
5575520170711,3,5.csv
1869920170609,2,32.csv
0179520170504,2,27.csv
2175820170609,3,14.csv
1869920170609,4,53.csv
5575520170713,2,1.csv
2175820170609,1,4.csv
5575520170713,5,69.csv
1869920170609,5,4.csv
1869920170609,5,47.csv
0179520170504,3,22.csv
5575520170713,3,22.csv
2175820170609,2,4.csv
6469920170608,5,70.csv
0179520170504,2,55.csv
2175820170609,5,27.csv
0179520170504,1,53.csv
6469920170608,4,13.csv
0179520170504,1,44.csv
5575520170713,5,51.csv
6469920170608,1,10.csv
2175820170609,4,9.csv
6469920170608,2,11.csv
5575520170713,2,67.csv
1869920170609,5,11.csv
1869920170609,1,48.csv
5575520170711,3,1.csv
1869920170609,3,60.csv
1869920170609,4,45.csv
2175820170609,4,3.csv
6469920170608,4,23.csv
1869920170609,4,58.csv
2175820170609,4,35.csv
1869920170609,4,44.csv
0179520170504,4,68.csv
5575520170711,5,22.csv
5575520170711,3,41.csv
6469920170608,4,53.csv
2175820170609,2,30.csv
2175820170609,3,23.csv
6469920170608,2,7.csv
5575520170713,2,49.csv
1869920170609,1,22.csv
5575520170713,5,57.csv
0179520170504,4,35.csv
5575520170711,5,48.csv
1869920170609,1,2.csv
1869920170609,5,45.csv
1869920170609,5,31.csv
5575520170713,5,45.csv
6469920170608,3,47.csv
2175820170609,5,69.csv
2175820170609,4,2.csv
0179520170504,1,69.csv
5575520170713,2,70.csv
1869920170609,3,47.csv
5575520170713,5,40.csv
5575520170711,5,69.csv
1869920170609,1,50.csv
6469920170608,5,31.csv
0179520170504,1,42.csv
2175820170609,3,33.csv
6469920170608,3,65.csv
6469920170608,1,36.csv
5575520170711,4,29.csv
5575520170711,3,40.csv
1869920170609,1,23.csv
6469920170608,3,29.csv
6469920170608,3,7.csv
5575520170711,3,23.csv
2175820170609,3,40.csv
1869920170609,4,20.csv
1869920170609,2,52.csv
6469920170608,1,41.csv
5575520170713,3,47.csv
2175820170609,2,6.csv
1869920170609,2,53.csv
0179520170504,1,55.csv
5575520170711,3,15.csv
2175820170609,1,60.csv
6469920170608,1,30.csv
1869920170609,2,62.csv
0179520170504,3,55.csv
5575520170711,4,18.csv
5575520170711,3,13.csv
0179520170504,2,29.csv
6469920170608,1,69.csv
1869920170609,1,8.csv
2175820170609,3,35.csv
2175820170609,4,38.csv
5575520170713,5,12.csv
5575520170711,3,47.csv
6469920170608,2,5.csv
5575520170713,3,2.csv
2175820170609,1,7.csv
5575520170711,4,48.csv
2175820170609,4,21.csv
6469920170608,2,41.csv
6469920170608,4,39.csv
5575520170713,2,51.csv
1869920170609,3,56.csv
6469920170608,4,44.csv
6469920170608,1,18.csv
6469920170608,5,7.csv
1869920170609,2,28.csv
0179520170504,4,30.csv
5575520170713,3,9.csv
5575520170711,4,41.csv
1869920170609,1,44.csv
0179520170504,1,37.csv
2175820170609,2,15.csv
0179520170504,4,19.csv
1869920170609,3,11.csv
1869920170609,4,16.csv
2175820170609,2,23.csv
5575520170713,3,58.csv
0179520170504,4,69.csv
5575520170711,3,33.csv
5575520170711,5,11.csv
1869920170609,5,9.csv
5575520170711,4,58.csv
6469920170608,4,56.csv
6469920170608,3,32.csv
2175820170609,3,53.csv
2175820170609,5,9.csv
0179520170504,2,7.csv
6469920170608,1,29.csv
5575520170713,5,31.csv
2175820170609,2,63.csv
6469920170608,4,9.csv
0179520170504,3,32.csv
1869920170609,4,50.csv
2175820170609,3,39.csv
5575520170711,5,10.csv
5575520170711,5,5.csv
2175820170609,5,43.csv
6469920170608,5,60.csv
2175820170609,1,53.csv
6469920170608,4,57.csv
1869920170609,2,11.csv
6469920170608,3,31.csv
2175820170609,4,42.csv
1869920170609,2,46.csv
0179520170504,5,66.csv
2175820170609,3,60.csv
5575520170711,4,14.csv
5575520170711,4,33.csv
0179520170504,4,67.csv
1869920170609,1,60.csv
2175820170609,5,47.csv
5575520170713,5,4.csv
2175820170609,1,65.csv
1869920170609,5,41.csv
1869920170609,2,40.csv
2175820170609,3,68.csv
1869920170609,5,22.csv
5575520170713,3,25.csv
2175820170609,3,51.csv
5575520170713,5,55.csv
5575520170711,4,26.csv
5575520170713,2,64.csv
0179520170504,5,14.csv
2175820170609,5,60.csv
0179520170504,5,1.csv
0179520170504,4,46.csv
6469920170608,3,57.csv
6469920170608,1,35.csv
5575520170713,5,48.csv
5575520170713,2,40.csv
2175820170609,5,26.csv
0179520170504,1,52.csv
0179520170504,4,65.csv
6469920170608,5,41.csv
0179520170504,3,10.csv
6469920170608,4,48.csv
2175820170609,3,36.csv
5575520170711,5,17.csv
6469920170608,5,37.csv
5575520170711,5,29.csv
0179520170504,2,8.csv
1869920170609,2,6.csv
1869920170609,4,42.csv
5575520170713,5,18.csv
0179520170504,3,40.csv
0179520170504,5,32.csv
6469920170608,5,46.csv
5575520170711,5,55.csv
0179520170504,4,13.csv
5575520170713,5,42.csv
1869920170609,4,13.csv
5575520170713,3,41.csv
2175820170609,5,11.csv
1869920170609,2,42.csv
1869920170609,4,9.csv
5575520170711,5,49.csv
1869920170609,5,50.csv
6469920170608,3,53.csv
1869920170609,1,36.csv
5575520170711,4,63.csv
5575520170711,4,52.csv
5575520170713,3,63.csv
0179520170504,1,46.csv
0179520170504,2,50.csv
5575520170711,5,64.csv
0179520170504,1,29.csv
1869920170609,3,40.csv
1869920170609,5,38.csv
1869920170609,5,46.csv
1869920170609,4,17.csv
2175820170609,4,52.csv
0179520170504,1,36.csv
6469920170608,4,1.csv
5575520170713,3,24.csv
5575520170711,4,2.csv
5575520170713,5,68.csv
2175820170609,3,26.csv
5575520170713,3,20.csv
0179520170504,2,10.csv
6469920170608,5,45.csv
0179520170504,3,19.csv
2175820170609,3,29.csv
0179520170504,4,2.csv
1869920170609,4,23.csv
1869920170609,3,15.csv
0179520170504,1,6.csv
2175820170609,1,43.csv
2175820170609,1,33.csv
0179520170504,2,22.csv
5575520170711,4,10.csv
1869920170609,5,49.csv
0179520170504,3,49.csv
6469920170608,2,20.csv
2175820170609,5,46.csv
6469920170608,4,40.csv
0179520170504,1,59.csv
6469920170608,1,47.csv
2175820170609,5,17.csv
6469920170608,5,4.csv
0179520170504,2,34.csv
6469920170608,3,28.csv
0179520170504,4,20.csv
1869920170609,3,18.csv
5575520170713,2,53.csv
6469920170608,2,63.csv
2175820170609,4,14.csv
1869920170609,3,41.csv
2175820170609,5,32.csv
6469920170608,3,15.csv
1869920170609,4,70.csv
0179520170504,1,25.csv
2175820170609,2,1.csv
2175820170609,2,5.csv
2175820170609,5,19.csv
0179520170504,5,44.csv
1869920170609,2,67.csv
5575520170713,3,62.csv
2175820170609,5,2.csv
0179520170504,4,34.csv
0179520170504,4,39.csv
2175820170609,5,24.csv
0179520170504,3,23.csv
1869920170609,2,37.csv
6469920170608,2,10.csv
2175820170609,5,66.csv
2175820170609,5,41.csv
5575520170713,5,60.csv
5575520170711,5,26.csv
1869920170609,3,32.csv
6469920170608,2,8.csv
6469920170608,2,25.csv
1869920170609,4,21.csv
1869920170609,4,2.csv
5575520170711,5,20.csv
5575520170711,4,69.csv
5575520170713,2,13.csv
6469920170608,5,15.csv
6469920170608,3,44.csv
0179520170504,4,32.csv
2175820170609,1,2.csv
5575520170713,5,58.csv
2175820170609,3,20.csv
2175820170609,5,5.csv
1869920170609,3,48.csv
5575520170713,2,23.csv
6469920170608,1,61.csv
2175820170609,2,29.csv
5575520170713,3,64.csv
0179520170504,1,3.csv
5575520170711,4,36.csv
0179520170504,5,59.csv
6469920170608,5,64.csv
5575520170713,2,59.csv
6469920170608,5,20.csv
2175820170609,1,5.csv
0179520170504,4,12.csv
2175820170609,1,20.csv
2175820170609,4,45.csv
5575520170711,5,19.csv
6469920170608,3,64.csv
6469920170608,5,50.csv
6469920170608,4,64.csv
1869920170609,1,33.csv
2175820170609,1,69.csv
1869920170609,4,32.csv
1869920170609,3,22.csv
1869920170609,1,3.csv
5575520170713,3,61.csv
5575520170713,3,11.csv
0179520170504,1,38.csv
2175820170609,3,57.csv
5575520170713,3,45.csv
6469920170608,2,58.csv
2175820170609,1,17.csv
1869920170609,2,49.csv
6469920170608,1,12.csv
2175820170609,5,4.csv
2175820170609,2,41.csv
1869920170609,4,69.csv
5575520170713,2,4.csv
1869920170609,3,6.csv
0179520170504,5,20.csv
5575520170713,3,6.csv
5575520170711,5,1.csv
0179520170504,5,52.csv
2175820170609,4,13.csv
0179520170504,4,1.csv
6469920170608,5,49.csv
0179520170504,3,57.csv
2175820170609,1,39.csv
6469920170608,3,24.csv
6469920170608,2,51.csv
0179520170504,5,49.csv
1869920170609,5,19.csv
2175820170609,2,36.csv
0179520170504,1,45.csv
2175820170609,1,63.csv
2175820170609,4,66.csv
1869920170609,5,13.csv
2175820170609,5,13.csv
6469920170608,4,30.csv
0179520170504,1,22.csv
5575520170711,3,18.csv
2175820170609,5,30.csv
1869920170609,4,61.csv
6469920170608,1,9.csv
5575520170711,5,54.csv
6469920170608,3,3.csv
1869920170609,2,27.csv
6469920170608,4,36.csv
6469920170608,1,20.csv
6469920170608,5,39.csv
5575520170713,2,25.csv
6469920170608,3,11.csv
5575520170711,4,42.csv
2175820170609,1,49.csv
6469920170608,3,68.csv
2175820170609,3,38.csv
1869920170609,5,39.csv
5575520170713,3,26.csv
0179520170504,1,49.csv
6469920170608,5,32.csv
0179520170504,2,18.csv
2175820170609,5,15.csv
1869920170609,1,58.csv
2175820170609,5,54.csv
2175820170609,3,66.csv
6469920170608,1,46.csv
5575520170711,5,8.csv
2175820170609,4,51.csv
1869920170609,1,45.csv
6469920170608,3,25.csv
2175820170609,1,30.csv
5575520170713,3,67.csv
0179520170504,3,44.csv
5575520170713,2,66.csv
1869920170609,2,54.csv
5575520170713,3,51.csv
5575520170713,3,57.csv
5575520170713,2,41.csv
1869920170609,1,39.csv
6469920170608,3,20.csv
1869920170609,1,31.csv
6469920170608,4,24.csv
5575520170713,2,68.csv
5575520170711,3,67.csv
1869920170609,2,34.csv
5575520170713,2,6.csv
1869920170609,2,24.csv
2175820170609,1,22.csv
1869920170609,5,27.csv
2175820170609,3,44.csv
1869920170609,4,40.csv
1869920170609,1,16.csv
2175820170609,3,45.csv
0179520170504,5,50.csv
0179520170504,4,54.csv
6469920170608,5,6.csv
6469920170608,3,56.csv
1869920170609,3,31.csv
1869920170609,1,47.csv
1869920170609,4,30.csv
0179520170504,5,70.csv
2175820170609,4,31.csv
6469920170608,2,33.csv
6469920170608,1,15.csv
5575520170713,3,33.csv
5575520170711,4,50.csv
2175820170609,5,57.csv
6469920170608,5,54.csv
5575520170711,4,5.csv
5575520170711,4,8.csv
2175820170609,2,58.csv
5575520170711,5,70.csv
1869920170609,5,65.csv
0179520170504,3,36.csv
1869920170609,1,57.csv
0179520170504,3,4.csv
0179520170504,2,15.csv
2175820170609,4,54.csv
0179520170504,1,13.csv
5575520170713,2,22.csv
6469920170608,5,42.csv
5575520170713,5,32.csv
1869920170609,1,14.csv
1869920170609,5,67.csv
6469920170608,4,31.csv
1869920170609,1,69.csv
0179520170504,2,56.csv
1869920170609,5,30.csv
2175820170609,1,14.csv
6469920170608,3,45.csv
5575520170711,3,17.csv
5575520170713,3,32.csv
2175820170609,3,47.csv
5575520170713,2,21.csv
5575520170713,5,49.csv
5575520170713,5,44.csv
1869920170609,1,4.csv
1869920170609,3,62.csv
6469920170608,1,8.csv
1869920170609,3,20.csv
5575520170713,3,36.csv
6469920170608,2,2.csv
1869920170609,3,19.csv
6469920170608,1,44.csv
5575520170713,3,40.csv
0179520170504,2,70.csv
2175820170609,3,4.csv
5575520170713,3,68.csv
6469920170608,1,64.csv
1869920170609,2,30.csv
5575520170711,3,55.csv
5575520170711,4,13.csv
5575520170713,3,12.csv
0179520170504,3,6.csv
5575520170713,3,37.csv
5575520170713,5,26.csv
1869920170609,3,1.csv
5575520170711,5,15.csv
6469920170608,5,16.csv
2175820170609,3,3.csv
5575520170711,5,2.csv
1869920170609,3,65.csv
6469920170608,2,34.csv
2175820170609,5,1.csv
2175820170609,3,59.csv
6469920170608,1,26.csv
5575520170713,2,27.csv
2175820170609,5,56.csv
5575520170713,2,29.csv
6469920170608,4,18.csv
2175820170609,1,55.csv
0179520170504,4,60.csv
6469920170608,5,27.csv
5575520170711,5,9.csv
1869920170609,3,13.csv
2175820170609,5,16.csv
1869920170609,1,1.csv
6469920170608,5,55.csv
0179520170504,3,27.csv
0179520170504,4,62.csv
0179520170504,1,23.csv
0179520170504,2,6.csv
2175820170609,5,22.csv
2175820170609,2,25.csv
6469920170608,2,46.csv
2175820170609,2,19.csv
6469920170608,3,39.csv
2175820170609,1,37.csv
0179520170504,5,45.csv
1869920170609,4,65.csv
6469920170608,4,33.csv
5575520170711,5,31.csv
5575520170713,2,3.csv
5575520170713,5,59.csv
6469920170608,3,23.csv
0179520170504,2,60.csv
6469920170608,4,58.csv
5575520170711,3,52.csv
6469920170608,4,28.csv
2175820170609,4,17.csv
1869920170609,3,64.csv
0179520170504,4,22.csv
6469920170608,5,51.csv
5575520170713,5,24.csv
0179520170504,3,26.csv
0179520170504,5,51.csv
5575520170713,2,36.csv
0179520170504,4,56.csv
1869920170609,1,32.csv
5575520170711,3,6.csv
6469920170608,1,14.csv
0179520170504,2,30.csv
0179520170504,3,13.csv
0179520170504,4,49.csv
5575520170713,2,37.csv
0179520170504,4,36.csv
1869920170609,5,70.csv
0179520170504,5,6.csv
2175820170609,2,69.csv
0179520170504,5,68.csv
0179520170504,4,7.csv
2175820170609,4,49.csv
0179520170504,1,60.csv
6469920170608,4,20.csv
2175820170609,1,6.csv
6469920170608,3,12.csv
6469920170608,1,3.csv
0179520170504,4,43.csv
6469920170608,1,57.csv
6469920170608,2,27.csv
6469920170608,3,59.csv
6469920170608,4,11.csv
2175820170609,5,20.csv
6469920170608,1,67.csv
6469920170608,5,33.csv
2175820170609,3,69.csv
6469920170608,2,19.csv
1869920170609,2,65.csv
2175820170609,3,43.csv
6469920170608,2,60.csv
0179520170504,3,45.csv
6469920170608,1,21.csv
6469920170608,1,25.csv
6469920170608,1,23.csv
6469920170608,3,40.csv
5575520170713,5,41.csv
1869920170609,3,28.csv
5575520170711,5,13.csv
6469920170608,4,43.csv
5575520170711,3,45.csv
5575520170711,3,37.csv
1869920170609,1,40.csv
6469920170608,4,26.csv
2175820170609,1,54.csv
1869920170609,2,48.csv
6469920170608,5,34.csv
2175820170609,2,14.csv
0179520170504,4,16.csv
5575520170711,4,22.csv
1869920170609,1,9.csv
5575520170713,5,9.csv
1869920170609,4,15.csv
6469920170608,3,60.csv
0179520170504,1,33.csv
0179520170504,3,70.csv
5575520170711,3,11.csv
1869920170609,5,24.csv
1869920170609,2,1.csv
5575520170713,5,70.csv
6469920170608,1,38.csv
6469920170608,2,47.csv
0179520170504,5,46.csv
6469920170608,1,6.csv
0179520170504,1,21.csv
0179520170504,2,38.csv
0179520170504,2,64.csv
2175820170609,3,65.csv
5575520170713,5,53.csv
5575520170713,2,38.csv
1869920170609,2,25.csv
1869920170609,1,21.csv
5575520170713,3,13.csv
6469920170608,3,33.csv
5575520170713,3,28.csv
1869920170609,3,67.csv
1869920170609,2,16.csv
2175820170609,5,29.csv
0179520170504,3,63.csv
1869920170609,3,69.csv
5575520170711,4,51.csv
1869920170609,5,64.csv
5575520170713,3,15.csv
6469920170608,4,45.csv
0179520170504,1,26.csv
6469920170608,5,8.csv
6469920170608,1,56.csv
2175820170609,3,52.csv
5575520170711,3,14.csv
2175820170609,3,62.csv
0179520170504,1,43.csv
6469920170608,5,58.csv
2175820170609,4,33.csv
0179520170504,3,66.csv
